     -12  0.00032        0        0  0.00167 1.15e+03
   -11.5 0.000506        0        0  0.00392 1.87e+03
     -11 0.000797        0        0  0.00513 1.16e+03
    12.2     1.06        0        0   0.0327   0.0445
    12.4     1.07        0        0   0.0326   0.0437
    12.6     1.08        0        0   0.0325   0.0429
    12.8     1.09        0        0   0.0324   0.0421
      13      1.1        0        0   0.0323   0.0413
    13.2     1.11        0        0   0.0322   0.0406
    13.4     1.12        0        0   0.0481   0.0593
    13.6     1.14        0        0   0.0638    0.077
    13.8     1.16        0        0   0.0477   0.0562
      14     1.17        0        0   0.0474   0.0543
    14.2     1.19        0        0   0.0629   0.0706
    14.4     1.21        0        0   0.0626   0.0683
    14.6     1.23        0        0   0.0622   0.0661
    14.8     1.25        0        0   0.0619    0.064
      15     1.27        0        0   0.0616    0.062
    15.2     1.29        0        0   0.0612   0.0601
    15.4     1.31        0        0   0.0761   0.0723
    15.6     1.34        0        0   0.0757   0.0702
    15.8     1.36        0        0   0.0602   0.0541
      16     1.38        0        0   0.0748   0.0652
    16.2     1.41        0        0   0.0744   0.0633
    16.4     1.43        0        0   0.0739   0.0607
    16.6     1.46        0        0   0.0735   0.0591
    16.8     1.48        0        0    0.073   0.0567
      17     1.51        0        0   0.0727   0.0552
    17.2     1.53        0        0   0.0579   0.0427
    17.4     1.55        0        0   0.0719   0.0517
    17.6     1.58        0        0   0.0716   0.0504
    17.8      1.6        0        0   0.0712   0.0485
      18     1.63        0        0   0.0709   0.0473
    18.2     1.65        0        0   0.0564   0.0367
    18.4     1.67        0        0   0.0702   0.0446
    18.6      1.7        0        0   0.0699   0.0435
    18.8     1.72        0        0   0.0556   0.0338
      19     1.74        0        0   0.0554    0.033
    19.2     1.76        0        0   0.0552   0.0323
    19.4     1.78        0        0    0.055   0.0316
    19.6      1.8        0        0   0.0411   0.0233
    19.8     1.81        0        0    0.041   0.0228
      20     1.83        0        0    0.049   0.0268
    20.5     1.87        0        0   0.0379   0.0201
      21      1.9        0        0   0.0323   0.0166
    21.5     1.93        0        0   0.0268   0.0135
      22     1.95        0        0    0.016  0.00793
    22.5     1.96        0        0    0.016  0.00777
      23     1.98        0        0   0.0106  0.00515
    23.5     1.98        0        0   0.0053  0.00254
      24     1.99        0        0   0.0053  0.00254
    24.5     1.99        0        0   0.0053  0.00251
      25        2        0        0   0.0053  0.00251
    25.5        2        0        0        0        0
      26        2        0        0        0        0
    26.5        2        0        0        0        0
      27        2        0        0        0        0
    27.5        2        0        0        0        0
      28        2        0        0        0        0
