     5.8     1.29        0        0   0.0459   0.0447
       6     1.31        0        0   0.0458    0.044
     6.2     1.32        0        0   0.0455   0.0427
     6.4     1.34        0        0   0.0454   0.0421
     6.6     1.35        0        0   0.0452   0.0409
     6.8     1.37        0        0   0.0451   0.0403
       7     1.38        0        0   0.0449   0.0391
     7.2      1.4        0        0   0.0447   0.0385
     7.4     1.41        0        0   0.0297   0.0252
     7.6     1.42        0        0   0.0444   0.0369
     7.8     1.44        0        0   0.0443   0.0364
       8     1.45        0        0   0.0441   0.0354
     8.2     1.47        0        0    0.044   0.0349
     8.4     1.48        0        0   0.0293   0.0228
     8.6     1.49        0        0   0.0292   0.0225
     8.8      1.5        0        0   0.0436   0.0331
       9     1.52        0        0   0.0435   0.0327
     9.2     1.53        0        0   0.0289   0.0214
     9.4     1.54        0        0   0.0433   0.0314
     9.6     1.56        0        0   0.0432    0.031
     9.8     1.57        0        0   0.0287   0.0203
      10     1.58        0        0   0.0286     0.02
    10.2     1.59        0        0   0.0286   0.0198
    10.4      1.6        0        0   0.0285   0.0195
    10.6     1.61        0        0   0.0284   0.0193
    10.8     1.62        0        0   0.0425   0.0284
      11     1.64        0        0   0.0424   0.0281
    11.2     1.65        0        0   0.0282   0.0184
    11.4     1.66        0        0   0.0282   0.0181
    11.6     1.67        0        0   0.0281   0.0179
    11.8     1.68        0        0    0.028   0.0177
      12     1.69        0        0    0.028   0.0175
    12.2      1.7        0        0   0.0279   0.0173
    12.4     1.71        0        0    0.014   0.0086
    12.6     1.71        0        0   0.0139   0.0085
    12.8     1.72        0        0   0.0278   0.0169
      13     1.73        0        0   0.0278   0.0167
    13.2     1.74        0        0   0.0231   0.0138
    13.5     1.75        0        0   0.0203   0.0119
      14     1.77        0        0    0.022   0.0128
    14.5     1.79        0        0    0.022   0.0125
      15     1.81        0        0   0.0219   0.0122
    15.5     1.83        0        0   0.0164  0.00901
      16     1.84        0        0   0.0109  0.00591
    16.5     1.85        0        0   0.0163  0.00872
      17     1.87        0        0   0.0162  0.00863
    17.5     1.88        0        0   0.0108  0.00566
      18     1.89        0        0   0.0108   0.0056
    18.5      1.9        0        0   0.0108  0.00554
      19     1.91        0        0   0.0107  0.00548
    19.5     1.92        0        0  0.00537  0.00273
      20     1.92        0        0  0.00536   0.0027
    20.5     1.93        0        0   0.0107  0.00537
      21     1.94        0        0  0.00535  0.00267
    21.5     1.94        0        0  0.00534  0.00264
      22     1.95        0        0  0.00534  0.00264
    22.5     1.95        0        0  0.00533  0.00262
      23     1.96        0        0  0.00533  0.00262
    23.5     1.96        0        0  0.00532  0.00259
      24     1.97        0        0  0.00532  0.00259
    24.5     1.97        0        0        0        0
      25     1.97        0        0        0        0
    25.5     1.97        0        0  0.00531  0.00256
      26     1.98        0        0  0.00531  0.00256
    26.5     1.98        0        0        0        0
      27     1.98        0        0        0        0
    27.5     1.98        0        0        0        0
      28     1.98        0        0   0.0053  0.00254
    28.5     1.99        0        0   0.0053  0.00254
      29     1.99        0        0        0        0
    29.5     1.99        0        0        0        0
      30     1.99        0        0        0        0
      31     1.99        0        0        0        0
    31.5     1.99        0        0        0        0
      32     1.99        0        0        0        0
